airport,branch,avg_delay,total_flights
ATL,Branch_A,35.02564102564103,39
ATL,Branch_B,28.41176470588235,34
ATL,Branch_C,34.39393939393939,33
ATL,Branch_D,24.026315789473685,38
ATL,Branch_E,24.542857142857144,35
DFW,Branch_A,30.17948717948718,39
DFW,Branch_B,23.666666666666668,39
DFW,Branch_C,37.45161290322581,31
DFW,Branch_D,28.21212121212121,33
DFW,Branch_E,32.6,50
JFK,Branch_A,28.676470588235293,34
JFK,Branch_B,27.441860465116278,43
JFK,Branch_C,29.714285714285715,21
JFK,Branch_D,28.735849056603772,53
JFK,Branch_E,28.848484848484848,33
LAX,Branch_A,32.18181818181818,33
LAX,Branch_B,35.708333333333336,24
LAX,Branch_C,28.10810810810811,37
LAX,Branch_D,27.977777777777778,45
LAX,Branch_E,26.15,40
ORD,Branch_A,29.88888888888889,36
ORD,Branch_B,39.45238095238095,42
ORD,Branch_C,25.38888888888889,36
ORD,Branch_D,33.44,25
ORD,Branch_E,29.2972972972973,37
