profit_id,total_profit,profit_per_passenger,average_ticket_price
b2a0f919-8433-466d-bc99-20e4990a5336,411398.96,367.32,733.55
6e9dc89f-337b-4759-8065-d8d01c1f13da,181699.74,68.26,616.04
0b675845-c851-4c94-83a2-38003ec74a43,485287.88,259.1,733.3
8df048a9-1672-434e-9622-6ebfaadbbeef,438418.47,247.41,644.33
6af9a518-ba39-4674-bd75-404f9f3836ed,66101.87,22.01,389.05
d53243d7-0a4f-4a67-949e-553f93eca703,201963.94,54.03,748.71
edcab323-6d51-40ad-ae8f-3408ee295b28,275080.73,61.64,680.13
03bd1fd4-57ed-47a1-8466-aa8c954cccf1,476715.31,146.77,537.82
687f8021-b210-43e9-9a46-47abc25e7ef7,226856.45,149.15,255.39
b0299ebd-3372-4a7d-aeef-232987947ee9,313196.05,65.87,799.48
93ebf9f8-eb24-484e-9260-8d4c100deee0,324583.53,87.65,415.15
76327275-5a6e-4a7c-9ccf-96139b34d6b6,93351.2,86.68,309.72
9b8cec97-0b72-4c94-8c1c-21ac98689abc,405271.01,297.99,263.86
3b9788c2-5527-44cc-ae95-544a89c42293,197496.45,67.54,407.35
a3cedbad-c2f4-4ae3-9fdc-2e791a64a1de,280026.47,81.83,722.06
f3814066-99f0-41d6-9510-4f44cdac11d8,399393.4,179.02,609.56
fa5d374d-1ad9-458a-b39a-5c9eab80e5e0,357038.89,87.32,639.64
96d40ff5-78a2-4644-b5a4-af414d3c3af4,475434.61,158.64,122.83
99ce0dae-b8fb-45d0-afe6-b454409ebadb,266562.89,79.38,256.74
8cc09318-df99-48e9-93f7-579990971caf,321089.08,121.49,169.06
119b02dd-79f4-46fb-96da-ccabbaf84b4b,482222.85,166.28,242.25
5034d035-0483-4ad7-86d5-b3eb8ad4cc2b,66416.66,36.59,509.55
97e418f8-4b24-42d6-96af-e4251d843156,54337.53,11.85,397.02
bf825091-d9d9-4064-a294-625389a17200,482744.25,112.48,139.71
