flight_info_id,total_flights,total_passengers_number,average_passengers_number_on_flight
7f46b938-8f2e-428a-abb3-36fef5d06d51,70,11249,160.7
0dac9464-23c5-4c9b-b7e4-592e1aaaa842,359,13660,38.05
80ef6f36-2e9a-4875-8b56-54b958e208c8,275,28334,103.03
4557a8d7-a6bd-4aa3-bc54-92484475b95e,190,44244,232.86
427dde32-28ff-4e5e-8313-8a0ad0ec0bd7,319,5828,18.27
7cb558cf-3d66-4029-974b-b7b34b24fc35,100,6083,60.83
a88183a7-c2d3-484d-a7b1-1aee02f85f77,288,27329,94.89
8bad015a-e91f-4bd7-bcb2-39327fe9a2ae,202,38678,191.48
517f4ef5-de06-4193-8c80-9948be2aa5ea,361,6929,19.19
b77fa366-2f2b-454c-b475-016e6086529b,65,15840,243.69
9e98778b-16c4-431b-ae88-a6c9a7532517,241,22925,95.12
67b68590-b9f8-494f-8ad1-b59f9223ce39,412,19402,47.09
4eebf2f0-037c-435e-b27d-6de0f37a703d,242,20651,85.33
0b968e8a-337e-4746-b8da-cea2503c7104,87,40373,464.06
1a7b1daf-1d92-4984-8ba3-5a2bc8ddb905,123,23042,187.33
aa771ccc-06fb-4f96-a65f-fa07693f6c81,356,8866,24.9
06a1e85b-bb34-4553-9ac8-19c7b2475238,102,24879,243.91
3b1965be-ee5e-4745-ba02-aab9630f31cf,478,43303,90.59
0c42b734-5ce2-4575-9aee-14c9465708e4,276,46977,170.21
20c0ad44-d1b0-4bbf-a83f-cfe212f4fa25,168,39042,232.39
9b320440-ba2f-4e19-a610-40486b03e861,124,39654,319.79
d80d5286-94e4-42a8-8313-3a175e226986,67,29486,440.09
f0bcb436-3a3d-46f7-908b-3f4ad1e8d6c5,178,44934,252.44
f09c0995-eaf2-43cc-9b3a-a4c8f451ef4b,76,21520,283.16
