year,month,total_flights,total_profit,average_delay,most_popular_destination,most_popular_order_method
2023,1,70,447810.06,9.41,CDG,Mobile
2023,2,359,206791.17,48.04,LAX,Online
2023,3,275,265870.92,5.04,HND,Agent
2023,4,190,221992.35,55.64,ATL,Mobile
2023,5,319,374372.0,44.22,CDG,Agent
2023,6,100,112666.1,27.06,LAX,Agent
2023,7,288,79846.63,57.85,SYD,Online
2023,8,202,223030.6,28.87,LAX,Mobile
2023,9,361,281945.18,32.22,JFK,Mobile
2023,10,65,121682.57,44.18,CDG,Online
2023,11,241,340651.74,58.96,DFW,Online
2023,12,412,400279.41,10.76,ORD,Online
2024,1,242,72800.77,28.53,DFW,Agent
2024,2,87,159381.94,42.17,LHR,Agent
2024,3,123,143625.06,57.87,SYD,Agent
2024,4,356,278610.65,33.42,HND,Mobile
2024,5,102,171574.74,47.89,LHR,Online
2024,6,478,171705.21,5.89,DXB,Agent
2024,7,276,221509.3,49.42,LHR,Mobile
2024,8,168,363915.35,34.85,LHR,Online
2024,9,124,392863.81,55.21,CDG,Agent
2024,10,67,327555.95,22.74,SYD,Agent
2024,11,178,287397.99,8.22,DFW,Agent
2024,12,76,377433.98,13.0,LHR,Online
